LAMMPS data file via write_data, version 23 Jun 2022, timestep = 6017

2000 atoms
2 atom types

0.0001430260320032568 28.65045697396819 xlo xhi
0.0001430260320032568 28.65045697396819 ylo yhi
0.0001430260320032568 28.65045697396819 zlo zhi

Masses

1 55.847
2 51.96

Atoms # atomic

117 1 8.59499257714176 2.866236286153092 11.458721240128655 0 0 0
116 1 7.16181037720897 4.294354076725767 12.895691801645722 0 0 0
110 1 12.896847189528186 1.435626165021931 12.885644115265217 0 0 0
119 1 11.461790183840495 2.868313173559781 11.45432888039499 0 0 0
112 1 1.4332570129332527 4.295771763958612 12.89265500856748 0 0 0
326 1 1.4305832717563842 7.159049514886993 10.026648890235567 0 0 0
132 1 8.592578354641192 0.0034704884428340466 14.314681445735223 0 0 0
142 1 8.59157184305497 2.8665777411066538 14.32453287786155 0 0 0
134 1 11.467789948923865 0.002386577527191771 14.31206958443839 0 0 0
144 2 11.45979753092355 2.8698015239251973 14.321240301694983 0 0 0
149 1 8.595413798231483 5.730254020363644 14.324938624985558 0 0 0
150 1 11.45948126674336 5.7345432952006865 14.321979641002002 0 0 0
1146 1 14.324701083166483 5.731466794734257 14.323546493743603 0 0 0
190 1 11.458211976471976 5.731337662793537 20.055742421186356 0 0 0
127 1 1.4324365700096298 1.4318168282380968 15.75824686289694 0 0 0
170 1 12.89224861558437 4.302200990360361 18.623739183633504 0 0 0
189 1 8.601067350334024 5.731236794164859 20.05573984462402 0 0 0
168 1 10.02782840435529 4.299544787564227 18.622880370729145 0 0 0
1186 1 14.320777987207046 5.731599085804596 20.05651080635371 0 0 0
129 1 4.298250539269264 1.4288220950969908 15.75806944154683 0 0 0
138 1 2.864608937527059 2.8636083758268316 14.32547256336574 0 0 0
1181 1 14.322296605187875 2.865401408192531 20.05621933672328 0 0 0
163 1 2.864635225197611 2.864060383737042 17.19101327626835 0 0 0
130 1 5.7304426837318765 0.0003905505805794426 14.327311703977262 0 0 0
131 1 7.166613486571805 1.4291569853349255 15.759993904424414 0 0 0
140 1 5.733741190266671 2.8626909825013915 14.326305943567084 0 0 0
1176 1 14.322410294798825 0.005206326486270616 20.06364920559422 0 0 0
165 1 5.733371271378353 2.8629001345208778 17.190936611942444 0 0 0
405 1 12.88558310972477 7.159634417443956 18.62220980534042 0 0 0
133 1 10.029311833237301 1.4396466774063974 15.754801091564179 0 0 0
402 1 4.296239537968025 7.1623680475657405 18.62441898018577 0 0 0
1171 1 14.321538705262098 5.731602382216617 17.188780870630193 0 0 0
167 1 8.597015805827287 2.8664252032627235 17.191114544182586 0 0 0
401 1 1.433522939665179 7.16264908100802 18.619454652705542 0 0 0
135 1 12.893400074538206 1.4383489146056299 15.753571757449915 0 0 0
376 1 1.4338919340859069 7.162158028518211 15.761475341068643 0 0 0
159 2 11.46594076915817 0.0013233879660533778 17.18916822336047 0 0 0
169 1 11.460754365199927 2.87599822864438 17.192780102421096 0 0 0
137 1 1.4299628468178565 4.296003308252908 15.75929289698844 0 0 0
188 2 5.72751712653425 5.725540125914843 20.06972113661868 0 0 0
166 1 7.163457542456208 4.295037355057651 18.623682135592954 0 0 0
139 2 4.299303890476712 4.296855567499454 15.758790226560027 0 0 0
147 1 2.868248402354741 5.728485023931585 14.326275543611505 0 0 0
172 1 2.865181934661421 5.730102010163083 17.192174678371163 0 0 0
141 1 7.165862850983892 4.297920546270033 15.757493642301043 0 0 0
148 1 5.7294921281390465 5.729539309730916 14.327111439341845 0 0 0
173 1 5.731411637186023 5.730439035814135 17.193356991115607 0 0 0
143 1 10.025240025845907 4.299380519933903 15.757360731396336 0 0 0
1151 2 14.305552146189289 0.0018422758006550117 17.190071806037754 0 0 0
174 1 8.595936770799 5.729255412346994 17.189651636240004 0 0 0
145 1 12.894043648879489 4.302077224049148 15.755713185373857 0 0 0
187 1 2.860753799067363 5.728464006601601 20.053963499463418 0 0 0
175 1 11.459268198455412 5.729928578316929 17.189034388835704 0 0 0
152 1 1.4321064378187707 1.4316878259958932 18.623091512660913 0 0 0
164 1 4.299294337364568 4.296482783366235 18.626913566108904 0 0 0
181 1 0.0031929631142884416 2.8635950472378715 20.054552749190506 0 0 0
154 1 4.296744586124322 1.432356760644597 18.619837731055465 0 0 0
177 1 2.8612227041872886 0.0030858428773961853 20.054383903391916 0 0 0
182 1 2.862651070293113 2.8613717514792785 20.053265443453675 0 0 0
156 1 7.168851385488206 1.4306372369826261 18.618436454567785 0 0 0
178 2 5.727796003356723 0.005297255800511364 20.051911314870395 0 0 0
183 1 5.73208063542643 2.860579405839513 20.054071908209657 0 0 0
158 1 10.030887794072878 1.4348434110867276 18.62408279261206 0 0 0
1161 1 14.321937302241187 2.8724030659980513 17.190218593432103 0 0 0
184 1 8.59734278026223 2.8637761921635794 20.05161725266982 0 0 0
160 1 12.890039589108468 1.4378760994259998 18.62697678691437 0 0 0
180 1 11.460897058236503 0.0011552770038564403 20.06581789604978 0 0 0
185 1 11.460170286739109 2.8679793910590767 20.05604594218764 0 0 0
162 1 1.4318598487534784 4.296336502055919 18.622764239408404 0 0 0
186 1 0.0010188426875073183 5.7289271573247715 20.052826679538086 0 0 0
191 1 1.432736644189758 1.4333577090406047 21.484257359040335 0 0 0
196 1 1.4323880722651363 4.292611456516471 21.486670462067202 0 0 0
197 1 4.2923652175911835 4.29072560843794 21.485969657299634 0 0 0
198 1 7.167546223340454 4.29203949099973 21.48701206628528 0 0 0
199 1 10.029653300610052 4.299173133595644 21.487811798186467 0 0 0
436 2 1.4352239909437758 7.159988334767602 21.484492917925724 0 0 0
478 1 7.16244483157593 7.16259647211385 27.217749085363753 0 0 0
1246 1 14.32443326856625 5.733765451021081 25.78508208255836 0 0 0
202 2 1.4330227500300856 1.4322742528578483 24.35248239919603 0 0 0
211 1 0.00038594454033094843 2.865497981523981 22.91910491601887 0 0 0
192 1 4.296434638537482 1.4318647159869247 21.487991159546155 0 0 0
1221 1 14.323130719021071 5.729190568072043 22.92010488848939 0 0 0
204 1 4.3015095843278335 1.431787128586935 24.353453366962437 0 0 0
213 1 2.8664184260153025 2.8634916930881498 22.920493391863868 0 0 0
193 1 7.163796388062969 1.434095673179061 21.48880412392131 0 0 0
205 1 5.7306558796366405 0.0009634114986073682 22.92593941829813 0 0 0
206 1 7.1614580219685156 1.4318308241842672 24.354188622104353 0 0 0
215 1 5.727463686084199 2.859370627929161 22.92022414192426 0 0 0
194 1 10.030492997343181 1.432274871987359 21.490698522030595 0 0 0
1211 1 14.322705494283653 2.8684022959424014 22.920292815406956 0 0 0
208 1 10.028876559328372 1.432925736942112 24.354345930203838 0 0 0
217 2 8.596734247218617 2.865160742696263 22.922256286886885 0 0 0
195 1 12.892326353391882 1.4352952484813017 21.49187329556366 0 0 0
209 1 11.461570353060967 0.0012405738967132464 22.92320125817689 0 0 0
210 1 12.894167189022772 1.4346603547308194 24.352168410426106 0 0 0
219 1 11.463215973925656 2.8673184905890112 22.923155528151383 0 0 0
477 1 4.298668689400345 7.160794690593629 27.21665112457913 0 0 0
212 1 1.4337510890179344 4.299429972909182 24.35198366159332 0 0 0
221 1 0.005668343012943454 5.726969986677138 22.919968008277248 0 0 0
476 1 1.4339670000350708 7.160916350045147 27.214637606741274 0 0 0
214 1 4.298861546739535 4.297917899687061 24.35144168425581 0 0 0
222 1 2.8594042401588258 5.729366483952139 22.919566672548385 0 0 0
452 1 4.298042465852195 7.162077784902917 24.350032757559152 0 0 0
216 1 7.161292232335096 4.299603091906664 24.35256755454071 0 0 0
223 2 5.730336672365804 5.730542943592377 22.90738862841789 0 0 0
245 1 12.894848011881493 4.302050921074509 27.216721286092746 0 0 0
218 1 10.029984072407713 4.300865468433314 24.35373957294929 0 0 0
224 1 8.60070320803118 5.73467933761141 22.920568798688368 0 0 0
200 1 12.892204283215772 4.298911608811428 21.489123334132028 0 0 0
220 1 12.889299716119423 4.300385959103428 24.352471957495112 0 0 0
225 1 11.458113168202065 5.732040906331912 22.92112568724539 0 0 0
1201 1 14.325077740761765 0.001190335779311488 22.92229811142887 0 0 0
227 1 1.4336205505653596 1.4327045495604074 27.220944870679944 0 0 0
236 1 0.0008139923560087139 2.8646758362341873 25.785005490705068 0 0 0
228 1 2.8652368528538945 0.00019541407854184632 25.785271464608964 0 0 0
229 1 4.29956703803644 1.4372292433833576 27.217937280883802 0 0 0
238 1 2.867527793373573 2.86599859295895 25.785536329392986 0 0 0
230 1 5.732792877566022 0.001138964754973434 25.781510347975363 0 0 0
231 1 7.16509559802554 1.4333339092065611 27.218881358913755 0 0 0
240 1 5.731313441308798 2.8670630884226083 25.785178055608217 0 0 0
250 1 11.459642665807602 5.732428098953742 25.787280679518265 0 0 0
233 1 10.026454995278549 1.4330314025614006 27.20957464183556 0 0 0
242 1 8.594716051172144 2.867274684279931 25.787098125993012 0 0 0
234 1 11.462070230116904 0.0005884125577293185 25.777211035041766 0 0 0
235 1 12.897005702127993 1.4373256163923085 27.209782831546686 0 0 0
244 1 11.46052999930502 2.8678077357572724 25.778526124430257 0 0 0
237 1 1.4351011109488523 4.296073610109762 27.21711654997819 0 0 0
246 1 0.0031765126416502414 5.72904136144499 25.783444796882943 0 0 0
239 1 4.299602455846134 4.2966109310463185 27.217350346092086 0 0 0
247 1 2.866222057122683 5.729694809551555 25.78418196634182 0 0 0
241 1 7.162259674526163 4.299496878658074 27.21740607235095 0 0 0
248 1 5.730241764576663 5.727394993833544 25.78383569909223 0 0 0
243 1 10.026511700032785 4.300729628517527 27.21687247294572 0 0 0
249 1 8.594764158721638 5.7321703043375285 25.78457879142416 0 0 0
11 1 0.0014917049523195099 2.8639835634540725 28.649573746216085 0 0 -1
3 1 2.863289382686623 0.0037009456645237496 28.650366871659426 0 0 -1
13 1 2.866915309080871 2.8649432024007715 28.650193408612814 0 0 -1
17 1 8.591353484031922 2.865986032214133 28.649358178043016 0 0 -1
1021 1 14.324596631401265 5.734327520292282 28.6496418425156 0 0 -1
9 2 11.471592626214937 0.005549500500501772 28.644519635575687 0 0 -1
19 2 11.461370207864169 2.865878185176651 28.64358012207151 0 0 -1
21 1 0.0033186401564055798 5.727291767343181 28.647620382195207 0 0 -1
23 1 5.730468375744195 5.729408028522785 28.645706663344956 0 0 -1
24 1 8.594602300035197 5.733153898608027 28.649836430808598 0 0 -1
25 1 11.459171973648859 5.733696868286683 28.645878056276473 0 0 -1
298 2 10.028332647019381 12.904777531279347 4.295898626990477 0 0 0
555 1 11.466628935452782 14.324350838368101 5.7321426863636065 0 0 0
257 1 1.4331879133008032 10.024186526657619 1.4327337318960258 0 0 0
281 1 0.001663077862718995 8.593625070951974 2.8656406036589934 0 0 0
308 1 5.7282672424874095 11.460438830219882 5.728052352899451 0 0 0
554 1 8.590550797529993 14.324849052239763 5.731062977439443 0 0 0
259 1 4.2979420212037 10.028415187644066 1.4340579741131818 0 0 0
283 1 2.8652506333590324 8.593623494256924 2.86808849151547 0 0 0
253 1 7.162759820454427 7.1649678560532015 1.4321277011597664 0 0 0
260 1 5.73299686551214 8.596146857142955 0.0032692066565070494 0 0 0
261 1 7.163075461670489 10.028805765422812 1.4332422550947432 0 0 0
285 1 5.730378098597764 8.599269277846874 2.8640355676862046 0 0 0
254 1 10.02674969399189 7.16526363294265 1.4319567756835143 0 0 0
262 1 8.593640891342604 8.596496194719725 0.00021396649060973565 0 0 0
263 1 10.027225879525162 10.029329397532878 1.4328432713371497 0 0 0
287 1 8.595327757076173 8.597625843649862 2.8656738431295614 0 0 0
255 1 12.892576004620668 7.165752443527229 1.4316680242652775 0 0 0
264 1 11.459388410531531 8.595809043534244 0.000715823371675623 0 0 0
265 1 12.892606043993977 10.028827956108344 1.433050656849815 0 0 0
289 1 11.459355295508843 8.601039391435524 2.8658328732506955 0 0 0
310 1 11.459891954396703 11.462216081546082 5.728476769371202 0 0 0
267 2 1.4327838258263885 12.891846338323433 1.4315441543549479 0 0 0
291 1 0.00370835961036543 11.458419870679338 2.866169286785377 0 0 0
268 1 2.864405281386666 11.463194333851757 0.0006286926987811799 0 0 0
269 1 4.300571017251302 12.891868687215752 1.4333159742356922 0 0 0
293 1 2.8643468253953994 11.458270291132804 2.8667526476321123 0 0 0
270 1 5.72975449484588 11.459947019230018 0.00044766320138238283 0 0 0
271 1 7.159595607338742 12.891167327041872 1.4315863575640988 0 0 0
295 1 5.729694892883624 11.458621469937208 2.865060641721493 0 0 0
553 1 5.726327125817761 14.324827426468834 5.72679604898106 0 0 0
273 1 10.027945441035122 12.893750686525792 1.4267238297076297 0 0 0
297 1 8.595296905712924 11.462266602050716 2.8650903099498204 0 0 0
534 1 11.466105051953019 14.324547522686094 2.8588353958230472 0 0 0
275 1 12.894942493610241 12.890988845845465 1.4321574274867352 0 0 0
299 1 11.460001148023478 11.4607934021964 2.8650449900248263 0 0 0
296 1 7.156001157206808 12.89285245927032 4.297158083179235 0 0 0
282 1 1.4313611687249448 10.024805247138328 4.296999288216433 0 0 0
300 1 12.900453012856262 12.892655314287914 4.296467251036076 0 0 0
277 1 4.298172019304736 7.164233780778746 4.298129637588983 0 0 0
284 1 4.297240543127386 10.026992933052519 4.298020332223527 0 0 0
302 1 2.864409762381393 8.596756428840532 5.728977259625464 0 0 0
278 1 7.163121406334159 7.165180768525787 4.298950726879617 0 0 0
286 1 7.162530690790389 10.02948270715317 4.297106685730497 0 0 0
303 1 5.730398224155631 8.59733662557986 5.730481959833727 0 0 0
279 1 10.025721907439815 7.1683889757128805 4.299464953913963 0 0 0
288 1 10.027038204632897 10.032003853076992 4.297185952189765 0 0 0
304 1 8.595660752275355 8.599449637257171 5.73060736190367 0 0 0
280 1 12.89279976787931 7.165525341485932 4.299041207442794 0 0 0
290 1 12.892910558409092 10.030413863664089 4.297085069898064 0 0 0
305 1 11.45597931580044 8.599088865921571 5.730298475426386 0 0 0
292 1 1.4328202057520882 12.89149170827798 4.298189761911011 0 0 0
309 1 8.595215318453077 11.46289362675993 5.72805221260339 0 0 0
294 1 4.2982938094378484 12.891853494986952 4.295013254534976 0 0 0
307 1 2.8640184320109947 11.457946918093386 5.722334589576261 0 0 0
503 1 2.8657827481436025 14.324167030760774 0.0025868001203895427 0 0 0
505 1 5.729539489728183 14.324302932932365 0.0008391081643469732 0 0 0
532 1 8.590207714657254 14.324638859869893 2.858809597987614 0 0 0
316 1 1.4309292359477461 10.02160966199319 7.156192561271169 0 0 0
317 1 4.296592349227951 10.029406227209321 7.15864851879404 0 0 0
318 1 7.162481950613329 10.031924501254332 7.162317536332065 0 0 0
320 1 12.892150483510466 10.03035892618567 7.1626420305806215 0 0 0
321 1 1.4298706549190028 12.892268038559733 7.150833314999478 0 0 0
322 1 4.295287668217398 12.89214223817777 7.1604811658376235 0 0 0
323 1 7.1604120521734735 12.893429938693338 7.156867144124238 0 0 0
325 1 12.894528478322835 12.890834772398991 7.161943328649123 0 0 0
1366 1 14.320999902418457 11.459154490617667 11.45896271490855 0 0 0
1601 1 14.322422153730928 14.325271068463712 11.45653230278496 0 0 0
1356 1 14.32311306083485 8.593093172578913 11.45885621119635 0 0 0
375 1 12.887690489882077 12.892623071824179 12.888158658133364 0 0 0
332 1 1.4282456725151214 10.01969919899669 10.026590158534617 0 0 0
312 1 4.298182258489471 7.163030896808533 7.162916464081316 0 0 0
1576 1 14.321627195022485 14.324115410899322 8.592976478625545 0 0 0
1331 1 14.325014089267622 8.595697588252591 8.597874178008881 0 0 0
333 1 2.864719623398316 8.588354010769212 8.590958345396885 0 0 0
334 2 4.302152401962258 10.030892981279823 10.025070867158353 0 0 0
313 1 7.162442467031321 7.165412985975705 7.164455191339195 0 0 0
605 1 5.726238602726767 14.325265024294357 11.46379089137788 0 0 0
328 1 7.16245770048318 7.168386518516007 10.02336692400507 0 0 0
335 1 5.731638700313045 8.597207223384265 8.593907685514958 0 0 0
336 1 7.165676986698798 10.032115018908867 10.026845845358958 0 0 0
314 1 10.02562991314516 7.167204145436778 7.162976789177978 0 0 0
319 1 10.02626472542953 10.032063427122981 7.163070641146613 0 0 0
329 1 10.026463129473449 7.165645109284513 10.027351577157004 0 0 0
337 1 8.593946947315347 8.599380363375769 8.595307601498986 0 0 0
338 1 10.025386831227024 10.031012031502419 10.02697548784522 0 0 0
315 1 12.892744068159802 7.165825818484352 7.163481864544412 0 0 0
584 1 11.464462851269781 14.321269814001091 8.594409850203409 0 0 0
330 1 12.892923908148392 7.164118260423312 10.027504930764815 0 0 0
339 1 11.459030338364204 8.601329129984359 8.595290753394032 0 0 0
340 1 12.893318222735813 10.027901448395985 10.026854537251074 0 0 0
370 1 5.732401972476331 11.466364290600122 11.459800302259776 0 0 0
341 2 0.008492984145524586 11.456384305306903 8.591568861064147 0 0 0
342 2 1.4326171821466522 12.905246859554627 10.037770419072032 0 0 0
369 1 4.297404445953357 12.892174124356233 12.895081112370768 0 0 0
343 2 2.850821996910759 11.462297500251696 8.587795871103188 0 0 0
344 1 4.292143274898014 12.896812268848393 10.026216145486615 0 0 0
368 1 2.863310012196145 11.46364589165779 11.467090508597423 0 0 0
345 1 5.729820059676456 11.46475770599693 8.594756398123588 0 0 0
346 2 7.15985961209773 12.914410891798884 10.027183837712697 0 0 0
324 1 10.028656414349411 12.892415567242534 7.167032166615459 0 0 0
347 1 8.591954459546056 11.464481901976361 8.596811586808956 0 0 0
348 1 10.033610949324858 12.894075320407483 10.025772538337959 0 0 0
367 1 1.4319027968726763 12.896456601493448 12.899362237045173 0 0 0
349 1 11.460672186237547 11.460665720325972 8.595538097990431 0 0 0
350 1 12.89082714861725 12.891599526502008 10.027308168754697 0 0 0
372 1 8.593992485012873 11.46462455316189 11.458120754790997 0 0 0
374 1 11.45980477115635 11.460104280305318 11.459019883300241 0 0 0
357 2 1.4266476688654706 10.030099702412851 12.899243778310346 0 0 0
371 1 7.163298190607226 12.893343265772335 12.897997452723589 0 0 0
358 2 2.8653003548343685 8.586669667747612 11.461230006508648 0 0 0
359 1 4.301579004417317 10.028256222980096 12.896409661664874 0 0 0
353 2 7.163094011000229 7.163784158201029 12.893709135393259 0 0 0
360 1 5.734669059411731 8.596503583673428 11.459335910082038 0 0 0
361 1 7.162103084270849 10.033257331174607 12.8915354940345 0 0 0
354 1 10.030366129196091 7.164547594077886 12.891264674306282 0 0 0
362 1 8.593371420629598 8.598613376769832 11.457933206424642 0 0 0
363 1 10.026236436998829 10.028637198453337 12.890495142264564 0 0 0
355 1 12.890105003492163 7.162749485586852 12.891098504205186 0 0 0
364 1 11.459639305222154 8.59684788904742 11.458852912870016 0 0 0
365 1 12.892406544290688 10.026976999511387 12.892251746303492 0 0 0
373 1 10.02933416549291 12.893063483502287 12.89195139130291 0 0 0
387 1 8.59501709006696 8.596650019175044 14.324383753770187 0 0 0
389 1 11.459582943570638 8.594267168701633 14.323089876606804 0 0 0
397 1 8.595514903897293 11.460788991041506 14.324297022384595 0 0 0
399 1 11.457678758556925 11.459134544704503 14.322640984876172 0 0 0
1391 1 14.32279351707095 11.460076831607443 14.321071762478725 0 0 0
1626 1 14.323772814615326 14.321909680069197 14.325291192549892 0 0 0
1381 1 14.32251499877752 8.593223655077205 14.323225648694544 0 0 0
1431 1 14.323249127430254 11.460514980556233 20.059495979183193 0 0 0
435 1 11.456657730656335 11.460866203337485 20.057149115926418 0 0 0
382 1 1.4326806195479405 10.026628666819747 15.762199944086975 0 0 0
406 1 0.00046619261877602725 8.59396330727613 17.192392585495174 0 0 0
377 1 4.2989738738216845 7.165077402159551 15.75925588365265 0 0 0
383 1 2.865352690105841 8.593937362125578 14.33017356410079 0 0 0
384 1 4.297908584007455 10.025961214488293 15.756652024486465 0 0 0
408 1 2.8663623610405438 8.595078485163343 17.19005335203619 0 0 0
378 1 7.162472243443652 7.1628812533751836 15.757760486601493 0 0 0
385 1 5.730541790275051 8.5967127286155 14.325754574788256 0 0 0
386 1 7.163774181468476 10.027867600215764 15.757170730096375 0 0 0
410 1 5.730228269574648 8.596968793132564 17.19016929778219 0 0 0
379 1 10.027155321747848 7.162985807841576 15.755901327097831 0 0 0
679 1 8.593111987982734 14.32377359038406 20.055078879728946 0 0 0
388 1 10.026754605265632 10.027799828443321 15.756317910133411 0 0 0
412 1 8.59578996943661 8.596070229132481 17.189015568646624 0 0 0
380 1 12.890679848223101 7.163855022139065 15.755983540046806 0 0 0
